,user_id,anime_id,rating
195680,1964,18153,7.0
195681,1964,18397,7.0
195682,1964,19775,7.0
195683,1964,22319,7.0
195684,1964,23283,10.0
195685,1964,28223,7.0
195686,1965,45,-1.0
195687,1965,47,-1.0
195688,1965,54,-1.0
195689,1965,97,8.0
195690,1965,134,7.0
195691,1965,150,-1.0
195692,1965,153,-1.0
195693,1965,164,-1.0
195694,1965,174,-1.0
195695,1965,198,6.0
195696,1965,199,10.0
195697,1965,205,-1.0
195698,1965,223,-1.0
195699,1965,225,-1.0
195700,1965,272,7.0
195701,1965,317,10.0
195702,1965,355,-1.0
195703,1965,393,-1.0
195704,1965,400,-1.0
195705,1965,405,-1.0
195706,1965,419,-1.0
195707,1965,431,10.0
195708,1965,513,-1.0
195709,1965,523,10.0
195710,1965,565,-1.0
195711,1965,572,-1.0
195712,1965,578,-1.0
195713,1965,770,-1.0
195714,1965,790,10.0
195715,1965,849,9.0
195716,1965,889,-1.0
195717,1965,944,9.0
195718,1965,1004,-1.0
195719,1965,1049,8.0
195720,1965,1051,-1.0
195721,1965,1140,-1.0
195722,1965,1202,-1.0
195723,1965,1361,10.0
195724,1965,1519,-1.0
195725,1965,1535,10.0
195726,1965,1575,7.0
195727,1965,1689,7.0
195728,1965,1726,-1.0
195729,1965,1818,-1.0
195730,1965,1829,-1.0
195731,1965,2025,10.0
195732,1965,2418,8.0
195733,1965,2593,10.0
195734,1965,2594,-1.0
195735,1965,2746,-1.0
195736,1965,2890,10.0
195737,1965,2904,7.0
195738,1965,2966,9.0
195739,1965,2969,-1.0
195740,1965,2993,-1.0
195741,1965,3089,-1.0
195742,1965,3231,7.0
195743,1965,3407,-1.0
195744,1965,3588,6.0
195745,1965,3667,-1.0
195746,1965,3782,10.0
195747,1965,3783,10.0
195748,1965,4063,-1.0
195749,1965,4081,-1.0
195750,1965,4151,8.0
195751,1965,4280,10.0
195752,1965,4282,10.0
195753,1965,4618,-1.0
195754,1965,4654,7.0
195755,1965,4672,-1.0
195756,1965,4725,7.0
195757,1965,4898,-1.0
195758,1965,4901,-1.0
195759,1965,4975,-1.0
195760,1965,5041,-1.0
195761,1965,5079,-1.0
195762,1965,5081,-1.0
195763,1965,5204,10.0
195764,1965,5205,10.0
195765,1965,5220,-1.0
195766,1965,5341,9.0
195767,1965,5356,7.0
195768,1965,5507,-1.0
195769,1965,5682,10.0
195770,1965,5940,-1.0
195771,1965,5958,-1.0
195772,1965,5983,-1.0
195773,1965,6205,-1.0
195774,1965,6213,7.0
195775,1965,6324,-1.0
195776,1965,6347,-1.0
195777,1965,6381,-1.0
195778,1965,6512,7.0
195779,1965,6547,-1.0
195780,1965,6573,10.0
195781,1965,6610,-1.0
195782,1965,6707,-1.0
195783,1965,6747,-1.0
195784,1965,6772,-1.0
195785,1965,6880,-1.0
195786,1965,6954,10.0
195787,1965,7176,-1.0
195788,1965,7311,9.0
195789,1965,7590,-1.0
195790,1965,7711,-1.0
195791,1965,7724,9.0
195792,1965,8074,8.0
195793,1965,8277,-1.0
195794,1965,8407,-1.0
195795,1965,8425,-1.0
195796,1965,8475,-1.0
195797,1965,8514,-1.0
195798,1965,8516,-1.0
195799,1965,8630,-1.0
195800,1965,8841,-1.0
195801,1965,8937,7.0
195802,1965,9041,-1.0
195803,1965,9252,-1.0
195804,1965,9253,8.0
195805,1965,9367,-1.0
195806,1965,9465,-1.0
195807,1965,9544,-1.0
195808,1965,9724,-1.0
195809,1965,9919,-1.0
195810,1965,10067,-1.0
195811,1965,10092,-1.0
195812,1965,10161,-1.0
195813,1965,10162,8.0
195814,1965,10209,-1.0
195815,1965,10336,8.0
195816,1965,10396,-1.0
195817,1965,10408,-1.0
195818,1965,10448,10.0
195819,1965,10490,-1.0
195820,1965,10620,9.0
195821,1965,10790,-1.0
195822,1965,10793,-1.0
195823,1965,11021,-1.0
195824,1965,11241,-1.0
195825,1965,11577,6.0
195826,1965,11617,-1.0
195827,1965,11633,-1.0
195828,1965,11743,-1.0
195829,1965,11757,-1.0
195830,1965,11759,-1.0
195831,1965,11761,-1.0
195832,1965,11785,-1.0
195833,1965,11933,-1.0
195834,1965,12321,7.0
195835,1965,12355,9.0
195836,1965,12477,8.0
195837,1965,12549,-1.0
195838,1965,13239,-1.0
195839,1965,13429,8.0
195840,1965,13535,-1.0
195841,1965,13601,-1.0
195842,1965,14075,-1.0
195843,1965,14289,-1.0
195844,1965,14345,7.0
195845,1965,14467,-1.0
195846,1965,14527,-1.0
195847,1965,14629,-1.0
195848,1965,15377,-1.0
195849,1965,15613,7.0
195850,1965,15809,-1.0
195851,1965,16009,-1.0
195852,1965,16049,7.0
195853,1965,16498,7.0
195854,1965,16524,-1.0
195855,1965,16528,-1.0
195856,1965,16592,-1.0
195857,1965,16662,-1.0
195858,1965,16782,-1.0
195859,1965,16910,-1.0
195860,1965,17187,-1.0
195861,1965,17247,-1.0
195862,1965,17265,-1.0
195863,1965,17831,-1.0
195864,1965,18001,-1.0
195865,1965,18055,7.0
195866,1965,18115,-1.0
195867,1965,18247,-1.0
195868,1965,18893,-1.0
195869,1965,18897,-1.0
195870,1965,19191,-1.0
195871,1965,19315,-1.0
195872,1965,19815,-1.0
195873,1965,20507,-1.0
195874,1965,20787,-1.0
195875,1965,20853,-1.0
195876,1965,21881,-1.0
195877,1965,22145,-1.0
195878,1965,22199,-1.0
195879,1965,22319,-1.0
195880,1965,22677,7.0
195881,1965,22729,-1.0
195882,1965,22789,-1.0
195883,1966,164,9.0
195884,1966,199,10.0
195885,1966,226,7.0
195886,1966,317,10.0
195887,1966,431,10.0
195888,1966,512,9.0
195889,1966,513,9.0
195890,1966,523,8.0
195891,1966,572,10.0
195892,1966,1019,10.0
195893,1966,1020,-1.0
195894,1966,1482,10.0
195895,1966,2236,9.0
195896,1966,4898,10.0
195897,1966,5962,5.0
195898,1966,6707,10.0
195899,1966,6880,5.0
195900,1966,8525,6.0
195901,1966,10418,4.0
195902,1966,10620,9.0
195903,1966,11111,9.0
195904,1966,11499,8.0
195905,1966,11633,6.0
195906,1966,11701,9.0
195907,1966,11757,9.0
195908,1966,11771,9.0
195909,1966,16035,8.0
195910,1966,16099,8.0
195911,1966,16498,10.0
195912,1966,16592,9.0
195913,1966,16662,9.0
195914,1966,16894,9.0
195915,1966,18441,5.0
195916,1966,18507,10.0
195917,1966,19315,1.0
195918,1966,21105,10.0
195919,1966,21881,7.0
195920,1966,22145,10.0
195921,1966,22265,10.0
195922,1966,22319,10.0
195923,1966,23283,8.0
195924,1967,43,9.0
195925,1967,47,9.0
195926,1967,54,8.0
195927,1967,67,5.0
195928,1967,93,6.0
195929,1967,121,7.0
195930,1967,164,9.0
195931,1967,199,9.0
195932,1967,202,4.0
195933,1967,227,9.0
195934,1967,245,9.0
195935,1967,323,9.0
195936,1967,339,8.0
195937,1967,369,8.0
195938,1967,405,4.0
195939,1967,420,5.0
195940,1967,430,8.0
195941,1967,431,9.0
195942,1967,433,6.0
195943,1967,437,9.0
195944,1967,492,7.0
195945,1967,513,8.0
195946,1967,523,-1.0
195947,1967,544,4.0
195948,1967,570,9.0
195949,1967,572,-1.0
195950,1967,578,10.0
195951,1967,759,6.0
195952,1967,770,6.0
195953,1967,790,4.0
195954,1967,841,6.0
195955,1967,875,9.0
195956,1967,889,4.0
195957,1967,974,9.0
195958,1967,1016,9.0
195959,1967,1025,5.0
195960,1967,1033,9.0
195961,1967,1034,8.0
195962,1967,1051,4.0
195963,1967,1072,8.0
195964,1967,1079,6.0
195965,1967,1095,9.0
195966,1967,1096,9.0
195967,1967,1105,7.0
195968,1967,1106,7.0
195969,1967,1192,6.0
195970,1967,1210,7.0
195971,1967,1290,3.0
195972,1967,1292,7.0
195973,1967,1303,9.0
195974,1967,1350,9.0
195975,1967,1352,5.0
195976,1967,1462,9.0
195977,1967,1535,9.0
195978,1967,1566,8.0
195979,1967,1645,5.0
195980,1967,1689,10.0
195981,1967,1824,7.0
195982,1967,1943,10.0
195983,1967,1951,7.0
195984,1967,1955,7.0
195985,1967,1978,8.0
195986,1967,1980,7.0
195987,1967,1998,7.0
195988,1967,2001,6.0
195989,1967,2025,5.0
195990,1967,2154,10.0
195991,1967,2182,9.0
195992,1967,2216,7.0
195993,1967,2236,9.0
195994,1967,2418,7.0
195995,1967,2605,7.0
195996,1967,2832,5.0
195997,1967,3508,9.0
195998,1967,3702,7.0
195999,1967,4087,6.0
196000,1967,4094,5.0
196001,1967,5005,8.0
196002,1967,5081,8.0
196003,1967,5365,7.0
196004,1967,5681,6.0
196005,1967,6582,8.0
196006,1967,6610,6.0
196007,1967,6675,6.0
196008,1967,6795,9.0
196009,1967,6880,5.0
196010,1967,7193,9.0
196011,1967,7785,7.0
196012,1967,8100,9.0
196013,1967,8142,8.0
196014,1967,8795,6.0
196015,1967,8985,6.0
196016,1967,9760,8.0
196017,1967,9989,6.0
196018,1967,10165,7.0
196019,1967,10191,5.0
196020,1967,10216,8.0
196021,1967,10389,6.0
196022,1967,10624,8.0
196023,1967,11111,6.0
196024,1967,11285,8.0
196025,1967,11597,7.0
196026,1967,11843,8.0
196027,1967,12053,7.0
196028,1967,12355,8.0
196029,1967,12477,4.0
196030,1967,12893,6.0
196031,1967,13601,10.0
196032,1967,14349,7.0
196033,1967,15689,6.0
196034,1967,16201,6.0
196035,1967,16241,8.0
196036,1967,16498,8.0
196037,1967,16782,9.0
196038,1967,18679,8.0
196039,1967,20057,6.0
196040,1967,22319,6.0
196041,1967,22839,6.0
196042,1967,23283,6.0
196043,1967,24833,8.0
196044,1967,28621,8.0
196045,1967,29854,5.0
196046,1967,30276,7.0
196047,1968,114,9.0
196048,1968,223,9.0
196049,1968,225,4.0
196050,1968,227,5.0
196051,1968,437,7.0
196052,1968,481,6.0
196053,1968,527,3.0
196054,1968,543,7.0
196055,1968,552,5.0
196056,1968,788,1.0
196057,1968,813,9.0
196058,1968,874,7.0
196059,1968,897,6.0
196060,1968,985,8.0
196061,1968,986,7.0
196062,1968,1313,4.0
196063,1968,1462,7.0
196064,1968,1564,3.0
196065,1968,1575,6.0
196066,1968,1691,5.0
196067,1968,1710,4.0
196068,1968,2001,10.0
196069,1968,2251,8.0
196070,1968,2476,3.0
196071,1968,2904,4.0
196072,1968,3002,10.0
196073,1968,4654,6.0
196074,1968,5040,9.0
196075,1968,5081,8.0
196076,1968,5114,10.0
196077,1968,6033,9.0
196078,1968,6547,9.0
196079,1968,6675,6.0
196080,1968,6702,7.0
196081,1968,8424,7.0
196082,1968,8525,10.0
196083,1968,8769,7.0
196084,1968,9041,6.0
196085,1968,9756,7.0
196086,1968,9919,5.0
196087,1968,9982,7.0
196088,1968,10020,7.0
196089,1968,10080,10.0
196090,1968,10087,6.0
196091,1968,10271,9.0
196092,1968,10396,8.0
196093,1968,10417,4.0
196094,1968,10500,7.0
196095,1968,10588,6.0
196096,1968,10620,3.0
196097,1968,10711,4.0
196098,1968,10719,7.0
196099,1968,10794,-1.0
196100,1968,11061,5.0
196101,1968,11111,7.0
196102,1968,11597,8.0
196103,1968,11741,6.0
196104,1968,11759,7.0
196105,1968,11785,6.0
196106,1968,11887,4.0
196107,1968,11977,7.0
196108,1968,11981,3.0
196109,1968,12321,4.0
196110,1968,12433,5.0
196111,1968,13171,-1.0
196112,1968,13535,8.0
196113,1968,13587,6.0
196114,1968,13659,7.0
196115,1968,14349,8.0
196116,1968,14719,10.0
196117,1968,14741,8.0
196118,1968,14749,7.0
196119,1968,14813,8.0
196120,1968,14967,7.0
196121,1968,15037,6.0
196122,1968,15117,8.0
196123,1968,15197,5.0
196124,1968,15689,7.0
196125,1968,15775,8.0
196126,1968,15809,8.0
196127,1968,16011,4.0
196128,1968,16067,7.0
196129,1968,16317,5.0
196130,1968,16498,6.0
196131,1968,16524,7.0
196132,1968,16592,4.0
196133,1968,16608,1.0
196134,1968,16668,2.0
196135,1968,16706,7.0
196136,1968,16742,5.0
196137,1968,16762,4.0
196138,1968,16774,10.0
196139,1968,18119,7.0
196140,1968,18247,4.0
196141,1968,18671,5.0
196142,1968,18679,9.0
196143,1968,18713,-1.0
196144,1968,18857,3.0
196145,1968,18897,6.0
196146,1968,19211,6.0
196147,1968,19369,7.0
196148,1968,19815,7.0
196149,1968,20045,-1.0
196150,1968,20159,8.0
196151,1968,20541,8.0
196152,1968,21105,4.0
196153,1968,21327,7.0
196154,1968,21405,8.0
196155,1968,21561,7.0
196156,1968,21863,4.0
196157,1968,22071,6.0
196158,1968,22135,10.0
196159,1968,23227,-1.0
196160,1968,23619,-1.0
196161,1968,27821,-1.0
196162,1969,20,9.0
196163,1969,30,10.0
196164,1969,164,10.0
196165,1969,777,9.0
196166,1969,1575,9.0
196167,1969,1887,9.0
196168,1969,2251,9.0
196169,1969,2904,9.0
196170,1969,4181,9.0
196171,1969,4224,9.0
196172,1969,4654,10.0
196173,1969,5081,9.0
196174,1969,5630,9.0
196175,1969,6746,9.0
196176,1969,9253,9.0
196177,1969,9756,10.0
196178,1969,9919,9.0
196179,1969,10087,9.0
196180,1969,10155,10.0
196181,1969,11617,9.0
196182,1969,11741,9.0
196183,1969,11757,9.0
196184,1969,11759,9.0
196185,1969,12355,9.0
196186,1969,16498,9.0
196187,1969,17074,10.0
196188,1969,17247,8.0
196189,1970,20,8.0
196190,1970,60,7.0
196191,1970,129,-1.0
196192,1970,131,-1.0
196193,1970,149,6.0
196194,1970,177,7.0
196195,1970,226,5.0
196196,1970,269,7.0
196197,1970,521,7.0
196198,1970,687,7.0
196199,1970,853,7.0
196200,1970,857,6.0
196201,1970,877,8.0
196202,1970,889,9.0
196203,1970,907,5.0
196204,1970,918,6.0
196205,1970,969,7.0
196206,1970,1222,7.0
196207,1970,1519,9.0
196208,1970,1535,9.0
196209,1970,1575,9.0
196210,1970,1579,7.0
196211,1970,1604,5.0
196212,1970,2034,8.0
196213,1970,2112,7.0
196214,1970,2904,9.0
196215,1970,2923,6.0
196216,1970,3092,10.0
196217,1970,3457,7.0
196218,1970,3655,7.0
196219,1970,3656,6.0
196220,1970,3731,5.0
196221,1970,4181,8.0
196222,1970,4224,7.0
196223,1970,4722,8.0
196224,1970,4752,7.0
196225,1970,4814,10.0
196226,1970,4898,9.0
196227,1970,5231,7.0
196228,1970,5525,8.0
196229,1970,5530,7.0
196230,1970,5678,5.0
196231,1970,6211,10.0
196232,1970,6787,6.0
196233,1970,7054,7.0
196234,1970,7058,9.0
196235,1970,7669,10.0
196236,1970,7705,6.0
196237,1970,8074,7.0
196238,1970,8449,6.0
196239,1970,8560,10.0
196240,1970,9919,9.0
196241,1970,9926,10.0
196242,1970,9938,8.0
196243,1970,10161,7.0
196244,1970,10162,7.0
196245,1970,10507,7.0
196246,1970,11111,7.0
196247,1970,11285,8.0
196248,1970,11339,5.0
196249,1970,11757,8.0
196250,1970,11771,9.0
196251,1970,11843,8.0
196252,1970,11933,6.0
196253,1970,13833,9.0
196254,1970,13993,6.0
196255,1970,14227,7.0
196256,1970,14289,7.0
196257,1970,14467,9.0
196258,1970,14813,8.0
196259,1970,15085,6.0
196260,1970,15225,5.0
196261,1970,15605,6.0
196262,1970,15717,9.0
196263,1970,15809,8.0
196264,1970,16035,6.0
196265,1970,16498,8.0
196266,1970,16592,5.0
196267,1970,17513,7.0
196268,1970,18507,6.0
196269,1971,226,-1.0
196270,1971,376,-1.0
196271,1971,1535,-1.0
196272,1971,2167,-1.0
196273,1971,4059,-1.0
196274,1971,6547,-1.0
196275,1971,10620,-1.0
196276,1971,11757,-1.0
196277,1971,16498,-1.0
196278,1971,16592,-1.0
196279,1971,19815,-1.0
196280,1971,20021,-1.0
196281,1972,30,9.0
196282,1972,52,9.0
196283,1972,74,10.0
196284,1972,102,6.0
196285,1972,104,5.0
196286,1972,122,9.0
196287,1972,136,8.0
196288,1972,138,6.0
196289,1972,139,6.0
196290,1972,142,9.0
196291,1972,164,9.0
196292,1972,169,5.0
196293,1972,177,9.0
196294,1972,178,8.0
196295,1972,199,10.0
196296,1972,232,9.0
196297,1972,249,10.0
196298,1972,335,-1.0
196299,1972,371,9.0
196300,1972,372,10.0
196301,1972,416,10.0
196302,1972,431,10.0
196303,1972,457,9.0
196304,1972,460,7.0
196305,1972,512,7.0
196306,1972,523,9.0
196307,1972,572,9.0
196308,1972,578,9.0
196309,1972,585,8.0
196310,1972,597,8.0
196311,1972,617,-1.0
196312,1972,618,-1.0
196313,1972,721,9.0
196314,1972,779,8.0
196315,1972,780,7.0
196316,1972,781,5.0
196317,1972,793,8.0
196318,1972,807,8.0
196319,1972,853,8.0
196320,1972,861,9.0
196321,1972,969,8.0
196322,1972,1030,8.0
196323,1972,1222,5.0
196324,1972,1363,9.0
196325,1972,1364,10.0
196326,1972,1365,8.0
196327,1972,1366,8.0
196328,1972,1367,8.0
196329,1972,1505,6.0
196330,1972,1506,8.0
196331,1972,1509,7.0
196332,1972,1575,9.0
196333,1972,1579,7.0
196334,1972,1686,6.0
196335,1972,1721,6.0
196336,1972,1808,9.0
196337,1972,1829,5.0
196338,1972,2034,9.0
196339,1972,2171,5.0
196340,1972,2236,9.0
196341,1972,2889,7.0
196342,1972,2890,7.0
196343,1972,2950,-1.0
196344,1972,2966,7.0
196345,1972,2985,-1.0
196346,1972,3091,9.0
196347,1972,3470,5.0
196348,1972,3588,10.0
196349,1972,3731,8.0
196350,1972,4081,-1.0
196351,1972,4155,10.0
196352,1972,4447,5.0
196353,1972,4551,8.0
196354,1972,4835,6.0
196355,1972,4898,8.0
196356,1972,5300,-1.0
196357,1972,5460,8.0
196358,1972,5678,10.0
196359,1972,5681,9.0
196360,1972,6045,7.0
196361,1972,6115,7.0
196362,1972,6163,-1.0
196363,1972,6467,9.0
196364,1972,6586,9.0
196365,1972,6702,9.0
196366,1972,6707,-1.0
196367,1972,6793,-1.0
196368,1972,6884,6.0
196369,1972,6895,6.0
196370,1972,7054,8.0
196371,1972,7662,-1.0
196372,1972,7711,6.0
196373,1972,8068,-1.0
196374,1972,8129,9.0
196375,1972,8142,9.0
196376,1972,8425,7.0
196377,1972,9136,-1.0
196378,1972,9656,7.0
196379,1972,9756,8.0
196380,1972,9760,8.0
196381,1972,9919,8.0
196382,1972,9963,8.0
196383,1972,9999,6.0
196384,1972,10029,7.0
196385,1972,10163,7.0
196386,1972,10187,5.0
196387,1972,10321,8.0
196388,1972,10379,-1.0
196389,1972,10389,9.0
196390,1972,10490,8.0
196391,1972,10568,9.0
196392,1972,11061,9.0
196393,1972,11665,-1.0
196394,1972,11737,-1.0
196395,1972,12117,9.0
196396,1972,12189,8.0
196397,1972,12355,9.0
196398,1972,12859,8.0
196399,1972,13271,5.0
196400,1972,13601,9.0
196401,1972,14349,10.0
196402,1972,14513,8.0
196403,1972,14735,8.0
196404,1972,14813,10.0
196405,1972,15085,7.0
196406,1972,15771,-1.0
196407,1972,15775,-1.0
196408,1972,16498,7.0
196409,1972,16662,10.0
196410,1972,18179,9.0
196411,1972,18429,10.0
196412,1972,18507,7.0
196413,1972,19489,-1.0
196414,1972,19951,5.0
196415,1972,20583,9.0
196416,1972,21329,9.0
196417,1972,21339,-1.0
196418,1972,21419,9.0
196419,1972,21939,9.0
196420,1972,22101,9.0
196421,1972,22145,9.0
196422,1972,22319,9.0
196423,1972,23281,9.0
196424,1972,23317,-1.0
196425,1972,24277,8.0
196426,1972,24701,9.0
196427,1972,24833,-1.0
196428,1972,25013,-1.0
196429,1972,25517,9.0
196430,1972,25681,9.0
196431,1972,26243,-1.0
196432,1972,27899,8.0
196433,1972,27947,-1.0
196434,1972,28171,-1.0
196435,1972,28223,10.0
196436,1972,28423,-1.0
196437,1972,28479,-1.0
196438,1972,28805,-1.0
196439,1972,30123,-1.0
196440,1972,30276,-1.0
196441,1972,31108,-1.0
196442,1972,31173,-1.0
196443,1972,31405,-1.0
196444,1972,31478,-1.0
196445,1972,31580,-1.0
196446,1972,31704,-1.0
196447,1972,31772,-1.0
196448,1972,31964,-1.0
196449,1973,20,9.0
196450,1973,189,5.0
196451,1973,226,9.0
196452,1973,376,8.0
196453,1973,1195,6.0
196454,1973,1575,9.0
196455,1973,1689,9.0
196456,1973,1840,6.0
196457,1973,2167,9.0
196458,1973,2904,10.0
196459,1973,3588,7.0
196460,1973,3712,6.0
196461,1973,4063,7.0
196462,1973,4181,10.0
196463,1973,5277,7.0
196464,1973,5909,6.0
196465,1973,6547,8.0
196466,1973,6880,7.0
196467,1973,7054,7.0
196468,1973,8460,8.0
196469,1973,8525,8.0
196470,1973,8769,8.0
196471,1973,9041,7.0
196472,1973,9253,10.0
196473,1973,9367,7.0
196474,1973,9756,7.0
196475,1973,9989,9.0
196476,1973,10080,8.0
196477,1973,10213,6.0
196478,1973,10464,6.0
196479,1973,10620,8.0
196480,1973,10719,7.0
196481,1973,11111,7.0
196482,1973,11319,6.0
196483,1973,11577,9.0
196484,1973,11757,8.0
196485,1973,11759,8.0
196486,1973,11887,8.0
196487,1973,12189,9.0
196488,1973,13659,8.0
196489,1973,14227,6.0
196490,1973,14289,6.0
196491,1973,14741,6.0
196492,1973,14967,7.0
196493,1973,16001,8.0
196494,1973,16498,9.0
196495,1973,16782,9.0
196496,1973,18679,9.0
196497,1973,18897,8.0
196498,1973,20507,7.0
196499,1973,21561,8.0
196500,1973,23273,10.0
196501,1973,23283,9.0
196502,1973,30544,7.0
196503,1974,1,8.0
196504,1974,20,6.0
196505,1974,59,8.0
196506,1974,154,10.0
196507,1974,205,10.0
196508,1974,227,10.0
196509,1974,257,7.0
196510,1974,269,6.0
196511,1974,356,7.0
196512,1974,534,9.0
196513,1974,535,8.0
196514,1974,849,9.0
196515,1974,869,7.0
196516,1974,875,8.0
196517,1974,1172,8.0
196518,1974,1292,10.0
196519,1974,1956,7.0
196520,1974,2001,10.0
196521,1974,2966,10.0
196522,1974,3455,6.0
196523,1974,3503,4.0
196524,1974,3588,10.0
196525,1974,3702,10.0
196526,1974,3958,8.0
196527,1974,4028,8.0
196528,1974,4107,8.0
196529,1974,4155,10.0
196530,1974,4224,7.0
196531,1974,4382,8.0
196532,1974,4705,7.0
196533,1974,5081,10.0
196534,1974,5114,9.0
196535,1974,5341,10.0
196536,1974,5947,7.0
196537,1974,6675,10.0
196538,1974,6702,10.0
196539,1974,6746,10.0
196540,1974,6922,7.0
196541,1974,7311,9.0
196542,1974,7674,9.0
196543,1974,8086,8.0
196544,1974,8408,9.0
196545,1974,9253,10.0
196546,1974,9260,10.0
196547,1974,9690,7.0
196548,1974,9919,8.0
196549,1974,9936,6.0
196550,1974,9982,7.0
196551,1974,10030,9.0
196552,1974,10719,7.0
196553,1974,10897,6.0
196554,1974,11577,9.0
196555,1974,11597,8.0
196556,1974,11617,6.0
196557,1974,11757,10.0
196558,1974,11759,8.0
196559,1974,12049,8.0
196560,1974,12365,9.0
196561,1974,12549,6.0
196562,1974,12859,7.0
196563,1974,13663,6.0
196564,1974,13759,9.0
196565,1974,14027,6.0
196566,1974,14349,9.0
196567,1974,14467,8.0
196568,1974,14513,7.0
196569,1974,14741,10.0
196570,1974,14967,8.0
196571,1974,15225,7.0
196572,1974,15451,5.0
196573,1974,15687,8.0
196574,1974,15689,8.0
196575,1974,15751,7.0
196576,1974,16498,9.0
196577,1974,16934,9.0
196578,1974,17074,10.0
196579,1974,17265,9.0
196580,1974,17391,6.0
196581,1974,17535,8.0
196582,1974,18153,7.0
196583,1974,18393,8.0
196584,1974,18523,7.0
196585,1974,18671,9.0
196586,1974,18679,9.0
196587,1974,18897,8.0
196588,1974,19489,9.0
196589,1974,19815,7.0
196590,1974,20021,8.0
196591,1974,20057,6.0
196592,1974,20507,7.0
196593,1974,20689,8.0
196594,1974,20785,6.0
196595,1974,20973,6.0
196596,1974,21507,7.0
196597,1974,21855,9.0
196598,1974,21881,8.0
196599,1974,22199,8.0
196600,1974,22319,7.0
196601,1974,22547,7.0
196602,1974,22789,9.0
196603,1974,23199,9.0
196604,1974,23233,6.0
196605,1974,23421,8.0
196606,1974,24833,7.0
196607,1974,25183,9.0
196608,1974,26349,8.0
196609,1974,27631,7.0
196610,1974,27831,9.0
196611,1974,27833,9.0
196612,1974,27891,8.0
196613,1974,28121,7.0
196614,1974,28223,9.0
196615,1974,28623,7.0
196616,1974,28825,7.0
196617,1974,29067,8.0
196618,1974,29786,6.0
196619,1974,29803,9.0
196620,1974,29854,6.0
196621,1974,30240,6.0
196622,1974,30276,10.0
196623,1974,30363,5.0
196624,1974,30503,7.0
196625,1974,30654,6.0
196626,1974,30831,7.0
196627,1974,31138,7.0
196628,1974,31163,8.0
196629,1974,31181,9.0
196630,1974,31240,10.0
196631,1974,31442,7.0
196632,1974,31478,8.0
196633,1974,31798,8.0
196634,1974,31848,6.0
196635,1974,32380,6.0
196636,1974,32542,6.0
196637,1974,32681,5.0
196638,1975,226,10.0
196639,1975,1535,9.0
196640,1975,4898,10.0
196641,1975,10620,8.0
196642,1975,11111,10.0
196643,1975,22145,10.0
196644,1976,1,-1.0
196645,1976,43,-1.0
196646,1976,154,-1.0
196647,1976,225,-1.0
196648,1976,226,-1.0
196649,1976,355,-1.0
196650,1976,356,-1.0
196651,1976,376,-1.0
196652,1976,759,-1.0
196653,1976,777,-1.0
196654,1976,813,-1.0
196655,1976,849,-1.0
196656,1976,934,-1.0
196657,1976,1195,-1.0
196658,1976,1535,-1.0
196659,1976,1575,-1.0
196660,1976,1840,-1.0
196661,1976,1887,-1.0
196662,1976,1889,-1.0
196663,1976,1953,-1.0
196664,1976,2001,-1.0
196665,1976,2025,-1.0
196666,1976,2034,-1.0
196667,1976,2167,-1.0
196668,1976,2236,-1.0
196669,1976,2418,-1.0
196670,1976,2787,-1.0
196671,1976,2899,-1.0
196672,1976,2904,-1.0
196673,1976,2924,-1.0
196674,1976,3455,-1.0
196675,1976,3652,-1.0
196676,1976,3702,-1.0
196677,1976,3712,-1.0
196678,1976,4059,-1.0
196679,1976,4181,-1.0
196680,1976,4224,-1.0
196681,1976,4382,-1.0
196682,1976,4654,-1.0
196683,1976,4896,-1.0
196684,1976,4898,-1.0
196685,1976,5081,-1.0
196686,1976,5114,-1.0
196687,1976,5667,-1.0
196688,1976,5680,-1.0
196689,1976,6064,-1.0
